player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,12,13
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,13,13
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,14,19
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,15,32
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,16,6
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,17,1
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,18,5
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,19,8
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,20,.750
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,21,18
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,22,1
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,23,0
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,24,0
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,25,0
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,27,0
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,28,0
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,0,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,1,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,2,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,3,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,4,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,5,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,6,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,7,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,8,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,9,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,10,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,11,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,12,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,13,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,14,-
466.p.10318,Tristen Newton,season,2024-10-24,2024-10-24,15,-
