snapshot_ts,player_key,stat_id,stat_value
2025-12-14T11:28:56.949622+00:00,466.p.5292,23,0
2025-12-14T11:28:56.949622+00:00,466.p.5292,24,0
2025-12-14T11:28:56.949622+00:00,466.p.5292,25,0
2025-12-14T11:28:56.949622+00:00,466.p.5292,27,0
2025-12-14T11:28:56.949622+00:00,466.p.5292,28,0
2025-12-14T11:28:56.949622+00:00,466.p.5294,0,10
2025-12-14T11:28:56.949622+00:00,466.p.5294,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5294,2,257
2025-12-14T11:28:56.949622+00:00,466.p.5294,3,158
2025-12-14T11:28:56.949622+00:00,466.p.5294,4,67
2025-12-14T11:28:56.949622+00:00,466.p.5294,5,.424
2025-12-14T11:28:56.949622+00:00,466.p.5294,6,71
2025-12-14T11:28:56.949622+00:00,466.p.5294,7,58
2025-12-14T11:28:56.949622+00:00,466.p.5294,8,.817
2025-12-14T11:28:56.949622+00:00,466.p.5294,9,50
2025-12-14T11:28:56.949622+00:00,466.p.5294,10,11
2025-12-14T11:28:56.949622+00:00,466.p.5294,11,.220
2025-12-14T11:28:56.949622+00:00,466.p.5294,12,203
2025-12-14T11:28:56.949622+00:00,466.p.5294,13,14
2025-12-14T11:28:56.949622+00:00,466.p.5294,14,45
2025-12-14T11:28:56.949622+00:00,466.p.5294,15,59
2025-12-14T11:28:56.949622+00:00,466.p.5294,16,30
2025-12-14T11:28:56.949622+00:00,466.p.5294,17,8
2025-12-14T11:28:56.949622+00:00,466.p.5294,18,12
2025-12-14T11:28:56.949622+00:00,466.p.5294,19,24
2025-12-14T11:28:56.949622+00:00,466.p.5294,20,1.250
2025-12-14T11:28:56.949622+00:00,466.p.5294,21,20
2025-12-14T11:28:56.949622+00:00,466.p.5294,22,0
2025-12-14T11:28:56.949622+00:00,466.p.5294,23,0
2025-12-14T11:28:56.949622+00:00,466.p.5294,24,0
2025-12-14T11:28:56.949622+00:00,466.p.5294,25,0
2025-12-14T11:28:56.949622+00:00,466.p.5294,27,0
2025-12-14T11:28:56.949622+00:00,466.p.5294,28,0
2025-12-14T11:28:56.949622+00:00,466.p.5295,0,13
2025-12-14T11:28:56.949622+00:00,466.p.5295,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5295,2,368
2025-12-14T11:28:56.949622+00:00,466.p.5295,3,154
2025-12-14T11:28:56.949622+00:00,466.p.5295,4,82
2025-12-14T11:28:56.949622+00:00,466.p.5295,5,.532
2025-12-14T11:28:56.949622+00:00,466.p.5295,6,60
2025-12-14T11:28:56.949622+00:00,466.p.5295,7,52
2025-12-14T11:28:56.949622+00:00,466.p.5295,8,.867
2025-12-14T11:28:56.949622+00:00,466.p.5295,9,63
2025-12-14T11:28:56.949622+00:00,466.p.5295,10,28
2025-12-14T11:28:56.949622+00:00,466.p.5295,11,.444
2025-12-14T11:28:56.949622+00:00,466.p.5295,12,244
2025-12-14T11:28:56.949622+00:00,466.p.5295,13,19
2025-12-14T11:28:56.949622+00:00,466.p.5295,14,58
2025-12-14T11:28:56.949622+00:00,466.p.5295,15,77
2025-12-14T11:28:56.949622+00:00,466.p.5295,16,17
2025-12-14T11:28:56.949622+00:00,466.p.5295,17,10
2025-12-14T11:28:56.949622+00:00,466.p.5295,18,3
2025-12-14T11:28:56.949622+00:00,466.p.5295,19,18
2025-12-14T11:28:56.949622+00:00,466.p.5295,20,.944
2025-12-14T11:28:56.949622+00:00,466.p.5295,21,24
2025-12-14T11:28:56.949622+00:00,466.p.5295,22,0
2025-12-14T11:28:56.949622+00:00,466.p.5295,23,1
2025-12-14T11:28:56.949622+00:00,466.p.5295,24,0
2025-12-14T11:28:56.949622+00:00,466.p.5295,25,0
2025-12-14T11:28:56.949622+00:00,466.p.5295,27,2
2025-12-14T11:28:56.949622+00:00,466.p.5295,28,0
2025-12-14T11:28:56.949622+00:00,466.p.5316,0,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,2,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,3,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,4,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,5,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,6,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,7,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,8,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,9,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,10,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,11,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,12,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,13,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,14,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,15,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,16,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,17,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,18,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,19,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,20,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,21,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,22,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,23,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,24,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,25,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,27,-
2025-12-14T11:28:56.949622+00:00,466.p.5316,28,-
2025-12-14T11:28:56.949622+00:00,466.p.5317,0,15
2025-12-14T11:28:56.949622+00:00,466.p.5317,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5317,2,404
2025-12-14T11:28:56.949622+00:00,466.p.5317,3,119
2025-12-14T11:28:56.949622+00:00,466.p.5317,4,51
2025-12-14T11:28:56.949622+00:00,466.p.5317,5,.429
2025-12-14T11:28:56.949622+00:00,466.p.5317,6,32
2025-12-14T11:28:56.949622+00:00,466.p.5317,7,30
2025-12-14T11:28:56.949622+00:00,466.p.5317,8,.938
2025-12-14T11:28:56.949622+00:00,466.p.5317,9,77
2025-12-14T11:28:56.949622+00:00,466.p.5317,10,24
2025-12-14T11:28:56.949622+00:00,466.p.5317,11,.312
2025-12-14T11:28:56.949622+00:00,466.p.5317,12,156
2025-12-14T11:28:56.949622+00:00,466.p.5317,13,9
2025-12-14T11:28:56.949622+00:00,466.p.5317,14,26
2025-12-14T11:28:56.949622+00:00,466.p.5317,15,35
2025-12-14T11:28:56.949622+00:00,466.p.5317,16,42
2025-12-14T11:28:56.949622+00:00,466.p.5317,17,25
2025-12-14T11:28:56.949622+00:00,466.p.5317,18,5
2025-12-14T11:28:56.949622+00:00,466.p.5317,19,28
2025-12-14T11:28:56.949622+00:00,466.p.5317,20,1.500
2025-12-14T11:28:56.949622+00:00,466.p.5317,21,43
2025-12-14T11:28:56.949622+00:00,466.p.5317,22,0
2025-12-14T11:28:56.949622+00:00,466.p.5317,23,2
2025-12-14T11:28:56.949622+00:00,466.p.5317,24,0
2025-12-14T11:28:56.949622+00:00,466.p.5317,25,2
2025-12-14T11:28:56.949622+00:00,466.p.5317,27,0
2025-12-14T11:28:56.949622+00:00,466.p.5317,28,0
2025-12-14T11:28:56.949622+00:00,466.p.5318,0,25
2025-12-14T11:28:56.949622+00:00,466.p.5318,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5318,2,844
2025-12-14T11:28:56.949622+00:00,466.p.5318,3,385
2025-12-14T11:28:56.949622+00:00,466.p.5318,4,192
2025-12-14T11:28:56.949622+00:00,466.p.5318,5,.499
2025-12-14T11:28:56.949622+00:00,466.p.5318,6,177
2025-12-14T11:28:56.949622+00:00,466.p.5318,7,148
2025-12-14T11:28:56.949622+00:00,466.p.5318,8,.836
2025-12-14T11:28:56.949622+00:00,466.p.5318,9,124
2025-12-14T11:28:56.949622+00:00,466.p.5318,10,44
2025-12-14T11:28:56.949622+00:00,466.p.5318,11,.355
2025-12-14T11:28:56.949622+00:00,466.p.5318,12,576
2025-12-14T11:28:56.949622+00:00,466.p.5318,13,37
2025-12-14T11:28:56.949622+00:00,466.p.5318,14,142
2025-12-14T11:28:56.949622+00:00,466.p.5318,15,179
2025-12-14T11:28:56.949622+00:00,466.p.5318,16,149
2025-12-14T11:28:56.949622+00:00,466.p.5318,17,23
2025-12-14T11:28:56.949622+00:00,466.p.5318,18,4
2025-12-14T11:28:56.949622+00:00,466.p.5318,19,68
2025-12-14T11:28:56.949622+00:00,466.p.5318,20,2.191
2025-12-14T11:28:56.949622+00:00,466.p.5318,21,64
2025-12-14T11:28:56.949622+00:00,466.p.5318,22,0
2025-12-14T11:28:56.949622+00:00,466.p.5318,23,0
2025-12-14T11:28:56.949622+00:00,466.p.5318,24,0
2025-12-14T11:28:56.949622+00:00,466.p.5318,25,1
2025-12-14T11:28:56.949622+00:00,466.p.5318,27,6
2025-12-14T11:28:56.949622+00:00,466.p.5318,28,2
2025-12-14T11:28:56.949622+00:00,466.p.5321,0,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,2,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,3,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,4,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,5,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,6,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,7,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,8,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,9,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,10,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,11,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,12,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,13,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,14,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,15,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,16,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,17,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,18,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,19,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,20,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,21,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,22,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,23,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,24,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,25,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,27,-
2025-12-14T11:28:56.949622+00:00,466.p.5321,28,-
2025-12-14T11:28:56.949622+00:00,466.p.5322,0,2
2025-12-14T11:28:56.949622+00:00,466.p.5322,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5322,2,11
2025-12-14T11:28:56.949622+00:00,466.p.5322,3,4
2025-12-14T11:28:56.949622+00:00,466.p.5322,4,2
2025-12-14T11:28:56.949622+00:00,466.p.5322,5,.500
2025-12-14T11:28:56.949622+00:00,466.p.5322,6,0
2025-12-14T11:28:56.949622+00:00,466.p.5322,7,0
2025-12-14T11:28:56.949622+00:00,466.p.5322,8,-
2025-12-14T11:28:56.949622+00:00,466.p.5322,9,4
2025-12-14T11:28:56.949622+00:00,466.p.5322,10,2
2025-12-14T11:28:56.949622+00:00,466.p.5322,11,.500
2025-12-14T11:28:56.949622+00:00,466.p.5322,12,6
2025-12-14T11:28:56.949622+00:00,466.p.5322,13,0
2025-12-14T11:28:56.949622+00:00,466.p.5322,14,0
2025-12-14T11:28:56.949622+00:00,466.p.5322,15,0
2025-12-14T11:28:56.949622+00:00,466.p.5322,16,0
2025-12-14T11:28:56.949622+00:00,466.p.5322,17,0
2025-12-14T11:28:56.949622+00:00,466.p.5322,18,0
2025-12-14T11:28:56.949622+00:00,466.p.5322,19,1
2025-12-14T11:28:56.949622+00:00,466.p.5322,20,.000
2025-12-14T11:28:56.949622+00:00,466.p.5322,21,2
2025-12-14T11:28:56.949622+00:00,466.p.5322,22,0
2025-12-14T11:28:56.949622+00:00,466.p.5322,23,0
2025-12-14T11:28:56.949622+00:00,466.p.5322,24,0
2025-12-14T11:28:56.949622+00:00,466.p.5322,25,0
2025-12-14T11:28:56.949622+00:00,466.p.5322,27,0
2025-12-14T11:28:56.949622+00:00,466.p.5322,28,0
2025-12-14T11:28:56.949622+00:00,466.p.5323,0,3
2025-12-14T11:28:56.949622+00:00,466.p.5323,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5323,2,28
2025-12-14T11:28:56.949622+00:00,466.p.5323,3,5
2025-12-14T11:28:56.949622+00:00,466.p.5323,4,1
2025-12-14T11:28:56.949622+00:00,466.p.5323,5,.200
2025-12-14T11:28:56.949622+00:00,466.p.5323,6,2
2025-12-14T11:28:56.949622+00:00,466.p.5323,7,2
2025-12-14T11:28:56.949622+00:00,466.p.5323,8,1.000
2025-12-14T11:28:56.949622+00:00,466.p.5323,9,2
2025-12-14T11:28:56.949622+00:00,466.p.5323,10,1
2025-12-14T11:28:56.949622+00:00,466.p.5323,11,.500
2025-12-14T11:28:56.949622+00:00,466.p.5323,12,5
2025-12-14T11:28:56.949622+00:00,466.p.5323,13,1
2025-12-14T11:28:56.949622+00:00,466.p.5323,14,4
2025-12-14T11:28:56.949622+00:00,466.p.5323,15,5
2025-12-14T11:28:56.949622+00:00,466.p.5323,16,2
2025-12-14T11:28:56.949622+00:00,466.p.5323,17,0
2025-12-14T11:28:56.949622+00:00,466.p.5323,18,0
2025-12-14T11:28:56.949622+00:00,466.p.5323,19,1
2025-12-14T11:28:56.949622+00:00,466.p.5323,20,2.000
2025-12-14T11:28:56.949622+00:00,466.p.5323,21,0
2025-12-14T11:28:56.949622+00:00,466.p.5323,22,0
2025-12-14T11:28:56.949622+00:00,466.p.5323,23,0
2025-12-14T11:28:56.949622+00:00,466.p.5323,24,0
2025-12-14T11:28:56.949622+00:00,466.p.5323,25,0
2025-12-14T11:28:56.949622+00:00,466.p.5323,27,0
2025-12-14T11:28:56.949622+00:00,466.p.5323,28,0
2025-12-14T11:28:56.949622+00:00,466.p.5324,0,22
2025-12-14T11:28:56.949622+00:00,466.p.5324,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5324,2,738
2025-12-14T11:28:56.949622+00:00,466.p.5324,3,331
2025-12-14T11:28:56.949622+00:00,466.p.5324,4,161
2025-12-14T11:28:56.949622+00:00,466.p.5324,5,.486
2025-12-14T11:28:56.949622+00:00,466.p.5324,6,82
2025-12-14T11:28:56.949622+00:00,466.p.5324,7,71
2025-12-14T11:28:56.949622+00:00,466.p.5324,8,.866
2025-12-14T11:28:56.949622+00:00,466.p.5324,9,157
2025-12-14T11:28:56.949622+00:00,466.p.5324,10,61
2025-12-14T11:28:56.949622+00:00,466.p.5324,11,.389
2025-12-14T11:28:56.949622+00:00,466.p.5324,12,454
2025-12-14T11:28:56.949622+00:00,466.p.5324,13,6
2025-12-14T11:28:56.949622+00:00,466.p.5324,14,62
2025-12-14T11:28:56.949622+00:00,466.p.5324,15,68
2025-12-14T11:28:56.949622+00:00,466.p.5324,16,51
2025-12-14T11:28:56.949622+00:00,466.p.5324,17,17
2025-12-14T11:28:56.949622+00:00,466.p.5324,18,4
2025-12-14T11:28:56.949622+00:00,466.p.5324,19,49
2025-12-14T11:28:56.949622+00:00,466.p.5324,20,1.041
2025-12-14T11:28:56.949622+00:00,466.p.5324,21,49
2025-12-14T11:28:56.949622+00:00,466.p.5324,22,1
2025-12-14T11:28:56.949622+00:00,466.p.5324,23,0
2025-12-14T11:28:56.949622+00:00,466.p.5324,24,0
2025-12-14T11:28:56.949622+00:00,466.p.5324,25,0
2025-12-14T11:28:56.949622+00:00,466.p.5324,27,0
2025-12-14T11:28:56.949622+00:00,466.p.5324,28,0
2025-12-14T11:28:56.949622+00:00,466.p.5327,0,23
2025-12-14T11:28:56.949622+00:00,466.p.5327,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5327,2,557
2025-12-14T11:28:56.949622+00:00,466.p.5327,3,171
2025-12-14T11:28:56.949622+00:00,466.p.5327,4,79
2025-12-14T11:28:56.949622+00:00,466.p.5327,5,.462
2025-12-14T11:28:56.949622+00:00,466.p.5327,6,55
2025-12-14T11:28:56.949622+00:00,466.p.5327,7,28
2025-12-14T11:28:56.949622+00:00,466.p.5327,8,.509
2025-12-14T11:28:56.949622+00:00,466.p.5327,9,34
2025-12-14T11:28:56.949622+00:00,466.p.5327,10,7
2025-12-14T11:28:56.949622+00:00,466.p.5327,11,.206
2025-12-14T11:28:56.949622+00:00,466.p.5327,12,193
2025-12-14T11:28:56.949622+00:00,466.p.5327,13,56
2025-12-14T11:28:56.949622+00:00,466.p.5327,14,164
2025-12-14T11:28:56.949622+00:00,466.p.5327,15,220
2025-12-14T11:28:56.949622+00:00,466.p.5327,16,89
2025-12-14T11:28:56.949622+00:00,466.p.5327,17,34
2025-12-14T11:28:56.949622+00:00,466.p.5327,18,9
2025-12-14T11:28:56.949622+00:00,466.p.5327,19,57
2025-12-14T11:28:56.949622+00:00,466.p.5327,20,1.561
2025-12-14T11:28:56.949622+00:00,466.p.5327,21,70
2025-12-14T11:28:56.949622+00:00,466.p.5327,22,1
2025-12-14T11:28:56.949622+00:00,466.p.5327,23,0
2025-12-14T11:28:56.949622+00:00,466.p.5327,24,0
2025-12-14T11:28:56.949622+00:00,466.p.5327,25,0
2025-12-14T11:28:56.949622+00:00,466.p.5327,27,6
2025-12-14T11:28:56.949622+00:00,466.p.5327,28,0
2025-12-14T11:28:56.949622+00:00,466.p.5330,0,17
2025-12-14T11:28:56.949622+00:00,466.p.5330,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5330,2,246
2025-12-14T11:28:56.949622+00:00,466.p.5330,3,33
2025-12-14T11:28:56.949622+00:00,466.p.5330,4,13
2025-12-14T11:28:56.949622+00:00,466.p.5330,5,.394
2025-12-14T11:28:56.949622+00:00,466.p.5330,6,4
2025-12-14T11:28:56.949622+00:00,466.p.5330,7,4
2025-12-14T11:28:56.949622+00:00,466.p.5330,8,1.000
2025-12-14T11:28:56.949622+00:00,466.p.5330,9,18
2025-12-14T11:28:56.949622+00:00,466.p.5330,10,6
2025-12-14T11:28:56.949622+00:00,466.p.5330,11,.333
2025-12-14T11:28:56.949622+00:00,466.p.5330,12,36
2025-12-14T11:28:56.949622+00:00,466.p.5330,13,4
2025-12-14T11:28:56.949622+00:00,466.p.5330,14,20
2025-12-14T11:28:56.949622+00:00,466.p.5330,15,24
2025-12-14T11:28:56.949622+00:00,466.p.5330,16,21
2025-12-14T11:28:56.949622+00:00,466.p.5330,17,12
2025-12-14T11:28:56.949622+00:00,466.p.5330,18,3
2025-12-14T11:28:56.949622+00:00,466.p.5330,19,9
2025-12-14T11:28:56.949622+00:00,466.p.5330,20,2.333
2025-12-14T11:28:56.949622+00:00,466.p.5330,21,21
2025-12-14T11:28:56.949622+00:00,466.p.5330,22,0
2025-12-14T11:28:56.949622+00:00,466.p.5330,23,0
2025-12-14T11:28:56.949622+00:00,466.p.5330,24,0
2025-12-14T11:28:56.949622+00:00,466.p.5330,25,0
2025-12-14T11:28:56.949622+00:00,466.p.5330,27,0
2025-12-14T11:28:56.949622+00:00,466.p.5330,28,0
2025-12-14T11:28:56.949622+00:00,466.p.5336,0,21
2025-12-14T11:28:56.949622+00:00,466.p.5336,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5336,2,245
2025-12-14T11:28:56.949622+00:00,466.p.5336,3,62
2025-12-14T11:28:56.949622+00:00,466.p.5336,4,35
2025-12-14T11:28:56.949622+00:00,466.p.5336,5,.565
2025-12-14T11:28:56.949622+00:00,466.p.5336,6,15
2025-12-14T11:28:56.949622+00:00,466.p.5336,7,10
2025-12-14T11:28:56.949622+00:00,466.p.5336,8,.667
2025-12-14T11:28:56.949622+00:00,466.p.5336,9,0
2025-12-14T11:28:56.949622+00:00,466.p.5336,10,0
2025-12-14T11:28:56.949622+00:00,466.p.5336,11,-
2025-12-14T11:28:56.949622+00:00,466.p.5336,12,80
2025-12-14T11:28:56.949622+00:00,466.p.5336,13,55
2025-12-14T11:28:56.949622+00:00,466.p.5336,14,45
2025-12-14T11:28:56.949622+00:00,466.p.5336,15,100
2025-12-14T11:28:56.949622+00:00,466.p.5336,16,9
2025-12-14T11:28:56.949622+00:00,466.p.5336,17,9
2025-12-14T11:28:56.949622+00:00,466.p.5336,18,16
2025-12-14T11:28:56.949622+00:00,466.p.5336,19,10
2025-12-14T11:28:56.949622+00:00,466.p.5336,20,.900
2025-12-14T11:28:56.949622+00:00,466.p.5336,21,21
2025-12-14T11:28:56.949622+00:00,466.p.5336,22,0
2025-12-14T11:28:56.949622+00:00,466.p.5336,23,0
2025-12-14T11:28:56.949622+00:00,466.p.5336,24,0
2025-12-14T11:28:56.949622+00:00,466.p.5336,25,0
2025-12-14T11:28:56.949622+00:00,466.p.5336,27,0
2025-12-14T11:28:56.949622+00:00,466.p.5336,28,0
2025-12-14T11:28:56.949622+00:00,466.p.5338,0,11
2025-12-14T11:28:56.949622+00:00,466.p.5338,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5338,2,278
2025-12-14T11:28:56.949622+00:00,466.p.5338,3,86
2025-12-14T11:28:56.949622+00:00,466.p.5338,4,34
2025-12-14T11:28:56.949622+00:00,466.p.5338,5,.395
2025-12-14T11:28:56.949622+00:00,466.p.5338,6,17
2025-12-14T11:28:56.949622+00:00,466.p.5338,7,15
2025-12-14T11:28:56.949622+00:00,466.p.5338,8,.882
2025-12-14T11:28:56.949622+00:00,466.p.5338,9,54
2025-12-14T11:28:56.949622+00:00,466.p.5338,10,19
2025-12-14T11:28:56.949622+00:00,466.p.5338,11,.352
2025-12-14T11:28:56.949622+00:00,466.p.5338,12,102
2025-12-14T11:28:56.949622+00:00,466.p.5338,13,3
2025-12-14T11:28:56.949622+00:00,466.p.5338,14,34
2025-12-14T11:28:56.949622+00:00,466.p.5338,15,37
2025-12-14T11:28:56.949622+00:00,466.p.5338,16,34
2025-12-14T11:28:56.949622+00:00,466.p.5338,17,8
2025-12-14T11:28:56.949622+00:00,466.p.5338,18,1
2025-12-14T11:28:56.949622+00:00,466.p.5338,19,13
2025-12-14T11:28:56.949622+00:00,466.p.5338,20,2.615
2025-12-14T11:28:56.949622+00:00,466.p.5338,21,29
2025-12-14T11:28:56.949622+00:00,466.p.5338,22,0
2025-12-14T11:28:56.949622+00:00,466.p.5338,23,0
2025-12-14T11:28:56.949622+00:00,466.p.5338,24,0
2025-12-14T11:28:56.949622+00:00,466.p.5338,25,0
2025-12-14T11:28:56.949622+00:00,466.p.5338,27,0
2025-12-14T11:28:56.949622+00:00,466.p.5338,28,0
2025-12-14T11:28:56.949622+00:00,466.p.5341,0,8
2025-12-14T11:28:56.949622+00:00,466.p.5341,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5341,2,146
2025-12-14T11:28:56.949622+00:00,466.p.5341,3,45
2025-12-14T11:28:56.949622+00:00,466.p.5341,4,24
2025-12-14T11:28:56.949622+00:00,466.p.5341,5,.533
2025-12-14T11:28:56.949622+00:00,466.p.5341,6,15
2025-12-14T11:28:56.949622+00:00,466.p.5341,7,11
2025-12-14T11:28:56.949622+00:00,466.p.5341,8,.733
2025-12-14T11:28:56.949622+00:00,466.p.5341,9,1
2025-12-14T11:28:56.949622+00:00,466.p.5341,10,1
2025-12-14T11:28:56.949622+00:00,466.p.5341,11,1.000
2025-12-14T11:28:56.949622+00:00,466.p.5341,12,60
2025-12-14T11:28:56.949622+00:00,466.p.5341,13,7
2025-12-14T11:28:56.949622+00:00,466.p.5341,14,15
2025-12-14T11:28:56.949622+00:00,466.p.5341,15,22
2025-12-14T11:28:56.949622+00:00,466.p.5341,16,26
2025-12-14T11:28:56.949622+00:00,466.p.5341,17,12
2025-12-14T11:28:56.949622+00:00,466.p.5341,18,3
2025-12-14T11:28:56.949622+00:00,466.p.5341,19,7
2025-12-14T11:28:56.949622+00:00,466.p.5341,20,3.714
2025-12-14T11:28:56.949622+00:00,466.p.5341,21,19
2025-12-14T11:28:56.949622+00:00,466.p.5341,22,0
2025-12-14T11:28:56.949622+00:00,466.p.5341,23,0
2025-12-14T11:28:56.949622+00:00,466.p.5341,24,0
2025-12-14T11:28:56.949622+00:00,466.p.5341,25,0
2025-12-14T11:28:56.949622+00:00,466.p.5341,27,0
2025-12-14T11:28:56.949622+00:00,466.p.5341,28,0
2025-12-14T11:28:56.949622+00:00,466.p.5349,0,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,2,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,3,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,4,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,5,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,6,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,7,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,8,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,9,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,10,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,11,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,12,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,13,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,14,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,15,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,16,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,17,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,18,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,19,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,20,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,21,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,22,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,23,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,24,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,25,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,27,-
2025-12-14T11:28:56.949622+00:00,466.p.5349,28,-
2025-12-14T11:28:56.949622+00:00,466.p.5350,0,24
2025-12-14T11:28:56.949622+00:00,466.p.5350,1,-
2025-12-14T11:28:56.949622+00:00,466.p.5350,2,714
2025-12-14T11:28:56.949622+00:00,466.p.5350,3,318
2025-12-14T11:28:56.949622+00:00,466.p.5350,4,137
2025-12-14T11:28:56.949622+00:00,466.p.5350,5,.431
2025-12-14T11:28:56.949622+00:00,466.p.5350,6,157
2025-12-14T11:28:56.949622+00:00,466.p.5350,7,135
2025-12-14T11:28:56.949622+00:00,466.p.5350,8,.860
2025-12-14T11:28:56.949622+00:00,466.p.5350,9,144
2025-12-14T11:28:56.949622+00:00,466.p.5350,10,55
2025-12-14T11:28:56.949622+00:00,466.p.5350,11,.382
2025-12-14T11:28:56.949622+00:00,466.p.5350,12,464
2025-12-14T11:28:56.949622+00:00,466.p.5350,13,28
2025-12-14T11:28:56.949622+00:00,466.p.5350,14,65
2025-12-14T11:28:56.949622+00:00,466.p.5350,15,93
2025-12-14T11:28:56.949622+00:00,466.p.5350,16,62
2025-12-14T11:28:56.949622+00:00,466.p.5350,17,19
